user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1070755425660878848,1507120770731978770,2022-03-24T22:22:47Z,jnavarro_p,"Catherine D'Ignazio @kanarinka said:
-In today's world, data is power.
-Feminism is also about power.
-Intersectional feminism, when applied to data science, can help challenge and change that power.
#LAK22 #FeministDataScience #Keynote2",Twitter for Android,237,,,,FALSE,FALSE,3,0,,,LAK22|FeministDataScience|Keynote2,,,,,,,,,,,,,15378754,kanarinka,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/jnavarro_p/status/1507120770731978770,Joaquin Navarro Perales,"","Inteligencia artificial y educación desde el Sur Global.
Universidad Nacional Autónoma de México.",,FALSE,45,105,0,63,125,2018-12-06T19:02:41Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1070755425660878848/1634756285,,http://pbs.twimg.com/profile_images/1443790115164332032/ilm-3TN2_normal.jpg
1070755425660878848,1506673893574123533,2022-03-23T16:47:03Z,jnavarro_p,"And most mentioned ethical guidelines are: confidentiality/privacy, awareness/educational issues, and access.
#LAK22 #LearningAnalytics #Ethics #SessionsB2",Twitter Web App,155,1506658145246064652,1070755425660878848,jnavarro_p,FALSE,FALSE,2,1,,,LAK22|LearningAnalytics|Ethics|SessionsB2,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/jnavarro_p/status/1506673893574123533,Joaquin Navarro Perales,"","Inteligencia artificial y educación desde el Sur Global.
Universidad Nacional Autónoma de México.",,FALSE,45,105,0,63,125,2018-12-06T19:02:41Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1070755425660878848/1634756285,,http://pbs.twimg.com/profile_images/1443790115164332032/ilm-3TN2_normal.jpg
1070755425660878848,1507121607667589122,2022-03-24T22:26:06Z,jnavarro_p,"7 principles of #DataFeminism
-Examine power
-Challenge power
-Rethink binaries and hierarchies
-Elevate emotion and embodiment
-Embrace pluralism
-Consider context
-Make labor visible
#LAK22 #FeministDataScience #Keynote2",Twitter for Android,222,1507120770731978770,1070755425660878848,jnavarro_p,FALSE,FALSE,0,0,,,DataFeminism|LAK22|FeministDataScience|Keynote2,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/jnavarro_p/status/1507121607667589122,Joaquin Navarro Perales,"","Inteligencia artificial y educación desde el Sur Global.
Universidad Nacional Autónoma de México.",,FALSE,45,105,0,63,125,2018-12-06T19:02:41Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1070755425660878848/1634756285,,http://pbs.twimg.com/profile_images/1443790115164332032/ilm-3TN2_normal.jpg
1070755425660878848,1506750908666896387,2022-03-23T21:53:05Z,jnavarro_p,"Justice - Righting wrongs
Equity - Allocating resources to everybody
Diversity - differences between us (race, language, culture, ethnicity, gender, sexual orientation, and class) 
Inclusion - Fostering a sense of belonging
#LAK22 #LearningAnalytics #Keynote1",Twitter Web App,259,1506750015955521540,1070755425660878848,jnavarro_p,FALSE,FALSE,1,0,,,LAK22|LearningAnalytics|Keynote1,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/jnavarro_p/status/1506750908666896387,Joaquin Navarro Perales,"","Inteligencia artificial y educación desde el Sur Global.
Universidad Nacional Autónoma de México.",,FALSE,45,105,0,63,125,2018-12-06T19:02:41Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1070755425660878848/1634756285,,http://pbs.twimg.com/profile_images/1443790115164332032/ilm-3TN2_normal.jpg
1070755425660878848,1506658145246064652,2022-03-23T15:44:28Z,jnavarro_p,"Most mentioned ethical issues in learning analytics papers (higher education) are: confidentiality/privacy, access, ownership/sharing, and data misuse.
#LAK22 #LearningAnalytics #Ethics #SessionsB2",Twitter Web App,197,,,,FALSE,FALSE,5,2,,,LAK22|LearningAnalytics|Ethics|SessionsB2,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/jnavarro_p/status/1506658145246064652,Joaquin Navarro Perales,"","Inteligencia artificial y educación desde el Sur Global.
Universidad Nacional Autónoma de México.",,FALSE,45,105,0,63,125,2018-12-06T19:02:41Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1070755425660878848/1634756285,,http://pbs.twimg.com/profile_images/1443790115164332032/ilm-3TN2_normal.jpg
1070755425660878848,1507496431074136068,2022-03-25T23:15:31Z,jnavarro_p,"México presente en el #LAK22
People in Mexico City Meet-up
@nglopezf @txtdgtl @terracing #LearningAnalytics #Mexico https://t.co/mC8MDrrf5C",Twitter for Android,115,,,,FALSE,FALSE,11,0,,,LAK22|LearningAnalytics|Mexico,,,,,http://pbs.twimg.com/media/FOu0A8kXoAAiqNr.jpg,https://t.co/mC8MDrrf5C,https://twitter.com/jnavarro_p/status/1507496431074136068/photo/1,photo,http://pbs.twimg.com/media/FOu0A8kXoAAiqNr.jpg,https://t.co/mC8MDrrf5C,https://twitter.com/jnavarro_p/status/1507496431074136068/photo/1,,1403328469933699073|303635928|330764705,nglopezf|txtdgtl|terracing,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/jnavarro_p/status/1507496431074136068,Joaquin Navarro Perales,"","Inteligencia artificial y educación desde el Sur Global.
Universidad Nacional Autónoma de México.",,FALSE,45,105,0,63,125,2018-12-06T19:02:41Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1070755425660878848/1634756285,,http://pbs.twimg.com/profile_images/1443790115164332032/ilm-3TN2_normal.jpg
1070755425660878848,1506752667695345670,2022-03-23T22:00:04Z,jnavarro_p,"Some ideas of Dr. Lorri J. Santamaría
- Co-decolonizing research
- Discussing the ethics of Big Data and AI
- Naming who benefits from predictive and prescriptive analytics
#LAK22 #LearningAnalytics #Keynote1",Twitter Web App,208,1506750908666896387,1070755425660878848,jnavarro_p,FALSE,FALSE,1,0,,,LAK22|LearningAnalytics|Keynote1,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/jnavarro_p/status/1506752667695345670,Joaquin Navarro Perales,"","Inteligencia artificial y educación desde el Sur Global.
Universidad Nacional Autónoma de México.",,FALSE,45,105,0,63,125,2018-12-06T19:02:41Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1070755425660878848/1634756285,,http://pbs.twimg.com/profile_images/1443790115164332032/ilm-3TN2_normal.jpg
15917937,1507447970819575808,2022-03-25T20:02:57Z,sodaned,"What a great week of talks at #LAK22 

If you're interested in using #bigdata to study learning in the lab, let me know!

https://t.co/YzdK3vRa5b https://t.co/mD0xonSfX2",Twitter Web App,145,,,,FALSE,FALSE,8,0,,,LAK22|bigdata,,youtube.com/watch?v=oUkDz8…,https://t.co/YzdK3vRa5b,https://www.youtube.com/watch?v=oUkDz8LDRBg,http://pbs.twimg.com/media/FOt0Ce4VQAAmSIn.jpg,https://t.co/mD0xonSfX2,https://twitter.com/sodaned/status/1507447970819575808/photo/1,photo,http://pbs.twimg.com/media/FOt0Ce4VQAAmSIn.jpg,https://t.co/mD0xonSfX2,https://twitter.com/sodaned/status/1507447970819575808/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/sodaned/status/1507447970819575808,Dr. Dane D. 🏳️‍🌈,Chicago,"PhD Learning Sciences. I research learning analytics & build software to teach chemistry. I tweet about science, politics, and drag queens (manchmal auf 🇩🇪).",,FALSE,1903,1117,13,6113,2739,2008-08-20T14:21:05Z,FALSE,,,,https://pbs.twimg.com/profile_banners/15917937/1587049756,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1476309531194019847/DiESGJ1B_normal.jpg
1498398227544133639,1506597858883117063,2022-03-23T11:44:55Z,LudmilaMartinsg,"Looking forward for day 1 of the Main Conference for #LAK22 !
#research #education #edtech #LearningAnalytics",Twitter for iPhone,109,,,,FALSE,FALSE,1,0,,,LAK22|research|education|edtech|LearningAnalytics,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/LudmilaMartinsg/status/1506597858883117063,Ludmila,"Barcelona, España",PhD researcher @EFeedskill,,FALSE,15,70,0,8,8,2022-02-28T20:42:52Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1498403529198911490/n5woyEQ8_normal.jpg
1498398227544133639,1507440808982716418,2022-03-25T19:34:30Z,LudmilaMartinsg,"Interesting conclusions about #feedback from @marisolv and @xaoch 
Some conclusions are relevant for our @EFeedskill project. 
#LAK22 https://t.co/e178GsBlex",Twitter for iPhone,133,,,,FALSE,FALSE,4,0,,,feedback|LAK22,,,,,http://pbs.twimg.com/media/FOuBbE8XoAEh8fP.jpg,https://t.co/e178GsBlex,https://twitter.com/LudmilaMartinsg/status/1507440808982716418/photo/1,photo,http://pbs.twimg.com/media/FOuBbE8XoAEh8fP.jpg,https://t.co/e178GsBlex,https://twitter.com/LudmilaMartinsg/status/1507440808982716418/photo/1,,15358030|14109687|1283444700620435456,marisolv|xaoch|EFeedskill,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/LudmilaMartinsg/status/1507440808982716418,Ludmila,"Barcelona, España",PhD researcher @EFeedskill,,FALSE,15,70,0,8,8,2022-02-28T20:42:52Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1498403529198911490/n5woyEQ8_normal.jpg
1498398227544133639,1507047739560968198,2022-03-24T17:32:35Z,LudmilaMartinsg,Really interesting contributions and questions about #selfregulatedlearning in today’s presentation #LAK22 https://t.co/9SaJ4cXCb4,Twitter for iPhone,106,,,,FALSE,FALSE,4,0,,,selfregulatedlearning|LAK22,,,,,http://pbs.twimg.com/media/FOob7LRXwAcsAK_.jpg,https://t.co/9SaJ4cXCb4,https://twitter.com/LudmilaMartinsg/status/1507047739560968198/photo/1,photo,http://pbs.twimg.com/media/FOob7LRXwAcsAK_.jpg,https://t.co/9SaJ4cXCb4,https://twitter.com/LudmilaMartinsg/status/1507047739560968198/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/LudmilaMartinsg/status/1507047739560968198,Ludmila,"Barcelona, España",PhD researcher @EFeedskill,,FALSE,15,70,0,8,8,2022-02-28T20:42:52Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1498403529198911490/n5woyEQ8_normal.jpg
2416075441,1505920095633219588,2022-03-21T14:51:44Z,lak22online,The #LAK22 ACM Proceedings are now available in the Digital Library! They will be open and available throughout the week: https://t.co/ofuJDRuRjB and then post-conference they will be open and accessible from the @SoLAResearch website. #learninganalytics,Twitter Web App,254,,,,FALSE,FALSE,32,26,,,LAK22|learninganalytics,,dl.acm.org/doi/proceeding…,https://t.co/ofuJDRuRjB,https://dl.acm.org/doi/proceedings/10.1145/3506860,,,,,,,,,395576921,SoLAResearch,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/lak22online/status/1505920095633219588,LAK22,"Online, Everywhere","The 12th International Learning Analytics and Knowledge Conference from @SoLAResearch, March 21-25, 2022. CFP now available!",https://t.co/gnOiuld6ZR,FALSE,2387,106,60,1039,1073,2014-03-28T15:25:40Z,FALSE,https://t.co/gnOiuld6ZR,https://lak22.solaresearch.org/,,https://pbs.twimg.com/profile_banners/2416075441/1623420583,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1403353750715211776/A8syymlg_normal.jpg
2416075441,1506571461284179968,2022-03-23T10:00:01Z,lak22online,Interested in making the most of #LAK22? So many opportunities to network and chat with the #LearningAnalytics community! First up? Network Roundtable Session I at 5:30am PDT https://t.co/gPg3O7fj6I,TweetDeck,174,,,,FALSE,FALSE,5,5,,,LAK22|LearningAnalytics,,,,,http://pbs.twimg.com/media/FOf6D9YXsAQEX1w.png,https://t.co/gPg3O7fj6I,https://twitter.com/lak22online/status/1506571461284179968/photo/1,photo,http://pbs.twimg.com/media/FOf6D9YXsAQEX1w.png,https://t.co/gPg3O7fj6I,https://twitter.com/lak22online/status/1506571461284179968/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/lak22online/status/1506571461284179968,LAK22,"Online, Everywhere","The 12th International Learning Analytics and Knowledge Conference from @SoLAResearch, March 21-25, 2022. CFP now available!",https://t.co/gnOiuld6ZR,FALSE,2387,106,60,1039,1073,2014-03-28T15:25:40Z,FALSE,https://t.co/gnOiuld6ZR,https://lak22.solaresearch.org/,,https://pbs.twimg.com/profile_banners/2416075441/1623420583,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1403353750715211776/A8syymlg_normal.jpg
2416075441,1506684409059188736,2022-03-23T17:28:50Z,lak22online,We're chatting about #Multimodal Analytics in https://t.co/02VfD3ez0Q! #LAK22 attendees join @HanallSung in an informal BOF session in Network Room 1!,Twitter Web App,150,,,,FALSE,FALSE,4,0,,,Multimodal|LAK22,,Gather.town,https://t.co/02VfD3ez0Q,http://Gather.town,,,,,,,,,1143341357718802434,HanallSung,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/lak22online/status/1506684409059188736,LAK22,"Online, Everywhere","The 12th International Learning Analytics and Knowledge Conference from @SoLAResearch, March 21-25, 2022. CFP now available!",https://t.co/gnOiuld6ZR,FALSE,2387,106,60,1039,1073,2014-03-28T15:25:40Z,FALSE,https://t.co/gnOiuld6ZR,https://lak22.solaresearch.org/,,https://pbs.twimg.com/profile_banners/2416075441/1623420583,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1403353750715211776/A8syymlg_normal.jpg
2416075441,1505993060219510785,2022-03-21T19:41:40Z,lak22online,Thanks @alywise for this great rundown of #LAK22 Best paper nominees! Check them out during the week and then join us on Day 3 to find out the winners! https://t.co/mIQE3QdP5Q,Twitter Web App,151,,,,TRUE,FALSE,17,2,,,LAK22,,twitter.com/alywise/status…,https://t.co/mIQE3QdP5Q,https://twitter.com/alywise/status/1505978086713696264,,,,,,,,,84174080,alywise,en,1505978086713696264,"A quick rundown of the #LAK22 Best Paper Nominees in 3 Categories

⭐️ Best Full Research Paper 
⭐️ Best Short Research Paper 
⭐️ Best Practitioner Report 

#LearningAnalytics
@lak22online
https://t.co/KUQ82sl6Ca

[1/12]",2022-03-21T18:42:10Z,Twitter Web App,12,4,84174080,alywise,Alyssa Friend Wise,1908,441,1893,New York,"Professor @NYUectdmdl | Director @NYU_LEARN | Innovating #LearningAnalytics + #EdTech for an ethical + equitable future | Love being on 2 wheels | Tweets my own",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/lak22online/status/1505993060219510785,LAK22,"Online, Everywhere","The 12th International Learning Analytics and Knowledge Conference from @SoLAResearch, March 21-25, 2022. CFP now available!",https://t.co/gnOiuld6ZR,FALSE,2387,106,60,1039,1073,2014-03-28T15:25:40Z,FALSE,https://t.co/gnOiuld6ZR,https://lak22.solaresearch.org/,,https://pbs.twimg.com/profile_banners/2416075441/1623420583,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1403353750715211776/A8syymlg_normal.jpg
2416075441,1507345306513551361,2022-03-25T13:15:00Z,lak22online,@ElaTheGrad Thanks for facilitating some discussions for #LAK22 ! We hope it led to some fruitful conversations!,Twitter Web App,100,1507125752164143104,146938117,ElaTheGrad,FALSE,FALSE,3,0,,,LAK22,,,,,,,,,,,,,146938117,ElaTheGrad,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/lak22online/status/1507345306513551361,LAK22,"Online, Everywhere","The 12th International Learning Analytics and Knowledge Conference from @SoLAResearch, March 21-25, 2022. CFP now available!",https://t.co/gnOiuld6ZR,FALSE,2387,106,60,1039,1073,2014-03-28T15:25:40Z,FALSE,https://t.co/gnOiuld6ZR,https://lak22.solaresearch.org/,,https://pbs.twimg.com/profile_banners/2416075441/1623420583,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1403353750715211776/A8syymlg_normal.jpg
2416075441,1507422948604395563,2022-03-25T18:23:32Z,lak22online,"THAT'S A WRAP! Thank you to all the organizing committee members, PC chairs, track chairs, session chairs, volunteers and of course, the attendees! We love watching it all come together in the end and hope you had a wonderful #LAK22 conference experience! See you in Kyoto! #LAK23 https://t.co/fjNg8tJzBc",Twitter Web App,280,,,,FALSE,FALSE,27,1,,,LAK22|LAK23,,,,,http://pbs.twimg.com/tweet_video_thumb/FOtxLfmWQA4Ub_B.jpg,https://t.co/fjNg8tJzBc,https://twitter.com/lak22online/status/1507422948604395563/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/FOtxLfmWQA4Ub_B.jpg,https://t.co/fjNg8tJzBc,https://twitter.com/lak22online/status/1507422948604395563/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/lak22online/status/1507422948604395563,LAK22,"Online, Everywhere","The 12th International Learning Analytics and Knowledge Conference from @SoLAResearch, March 21-25, 2022. CFP now available!",https://t.co/gnOiuld6ZR,FALSE,2387,106,60,1039,1073,2014-03-28T15:25:40Z,FALSE,https://t.co/gnOiuld6ZR,https://lak22.solaresearch.org/,,https://pbs.twimg.com/profile_banners/2416075441/1623420583,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1403353750715211776/A8syymlg_normal.jpg
2416075441,1506693857815277572,2022-03-23T18:06:23Z,lak22online,Join us in https://t.co/CiiseH5CCa for Regional Meet-Up Eastern Time Zone - happening now! Come grab a seat with facilitators Chen and Ela! #LAK22 https://t.co/38IyaJRggq,Twitter Web App,146,,,,FALSE,FALSE,4,1,,,LAK22,,gather.town,https://t.co/CiiseH5CCa,http://gather.town,http://pbs.twimg.com/media/FOjaAsZXIAUDhrW.png,https://t.co/38IyaJRggq,https://twitter.com/lak22online/status/1506693857815277572/photo/1,photo,http://pbs.twimg.com/media/FOjaAsZXIAUDhrW.png,https://t.co/38IyaJRggq,https://twitter.com/lak22online/status/1506693857815277572/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/lak22online/status/1506693857815277572,LAK22,"Online, Everywhere","The 12th International Learning Analytics and Knowledge Conference from @SoLAResearch, March 21-25, 2022. CFP now available!",https://t.co/gnOiuld6ZR,FALSE,2387,106,60,1039,1073,2014-03-28T15:25:40Z,FALSE,https://t.co/gnOiuld6ZR,https://lak22.solaresearch.org/,,https://pbs.twimg.com/profile_banners/2416075441/1623420583,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1403353750715211776/A8syymlg_normal.jpg
2416075441,1506653505632800780,2022-03-23T15:26:02Z,lak22online,@JTDellinger @elizabethkoh Yes! We will have them available a few hours after each session has ended. #LAK22,Twitter Web App,81,1506652415961010179,340072344,JTDellinger,FALSE,FALSE,1,0,,,LAK22,,,,,,,,,,,,,340072344|7897002,JTDellinger|elizabethkoh,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/lak22online/status/1506653505632800780,LAK22,"Online, Everywhere","The 12th International Learning Analytics and Knowledge Conference from @SoLAResearch, March 21-25, 2022. CFP now available!",https://t.co/gnOiuld6ZR,FALSE,2387,106,60,1039,1073,2014-03-28T15:25:40Z,FALSE,https://t.co/gnOiuld6ZR,https://lak22.solaresearch.org/,,https://pbs.twimg.com/profile_banners/2416075441/1623420583,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1403353750715211776/A8syymlg_normal.jpg
2416075441,1506704833679527937,2022-03-23T18:50:00Z,lak22online,10 mins until the Regional Meet-up Central Time Zone starts in https://t.co/02VfD3w9So Network Room 1. Join us! #LAK22 https://t.co/iBQD9mgKim,TweetDeck,118,,,,FALSE,FALSE,3,0,,,LAK22,,Gather.town,https://t.co/02VfD3w9So,http://Gather.town,http://pbs.twimg.com/media/FOjiFAEXsAA74M9.jpg,https://t.co/iBQD9mgKim,https://twitter.com/lak22online/status/1506704833679527937/photo/1,photo,http://pbs.twimg.com/media/FOjiFAEXsAA74M9.jpg,https://t.co/iBQD9mgKim,https://twitter.com/lak22online/status/1506704833679527937/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/lak22online/status/1506704833679527937,LAK22,"Online, Everywhere","The 12th International Learning Analytics and Knowledge Conference from @SoLAResearch, March 21-25, 2022. CFP now available!",https://t.co/gnOiuld6ZR,FALSE,2387,106,60,1039,1073,2014-03-28T15:25:40Z,FALSE,https://t.co/gnOiuld6ZR,https://lak22.solaresearch.org/,,https://pbs.twimg.com/profile_banners/2416075441/1623420583,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1403353750715211776/A8syymlg_normal.jpg
2416075441,1506450661772210176,2022-03-23T02:00:00Z,lak22online,T-minus 10 hours until #LAK22 Kick-off! Join us at 5am PDT!! https://t.co/z2eYHLmU5z via @twitterapi,Twitter Web App,100,,,,FALSE,FALSE,6,1,,,LAK22,,timeanddate.com/countdown/laun…,https://t.co/z2eYHLmU5z,https://www.timeanddate.com/countdown/launch?iso=20220323T05&p0=3929&msg=LAK22+KICK-OFF&font=serif,,,,,,,,,6253282,TwitterAPI,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/lak22online/status/1506450661772210176,LAK22,"Online, Everywhere","The 12th International Learning Analytics and Knowledge Conference from @SoLAResearch, March 21-25, 2022. CFP now available!",https://t.co/gnOiuld6ZR,FALSE,2387,106,60,1039,1073,2014-03-28T15:25:40Z,FALSE,https://t.co/gnOiuld6ZR,https://lak22.solaresearch.org/,,https://pbs.twimg.com/profile_banners/2416075441/1623420583,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1403353750715211776/A8syymlg_normal.jpg
16891823,1507153401456599042,2022-03-25T00:32:27Z,MamtaShah,"I ❤️ the work of @sbuckshum @RobertoResearch @vanechev and @gmfernandezn on visual representations of learning analytics, especially in the context of simulations in healthcare education! It provides windows  🪟 and mirrors 🪞 to reflect on my work in nursing education #LAK22",Twitter Web App,274,,,,FALSE,FALSE,13,0,,,LAK22,,,,,,,,,,,,,12372582|185578279|56211665|309393088,sbuckshum|RobertoResearch|vanechev|gmfernandezn,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MamtaShah/status/1507153401456599042,"Mamta Shah, Ph.D.","",Learning Scientist @ElsevierConnect. Games & Learning Instructor @penngse. Chief PlayAdvisor @SundayBricks. Learning Analytics Student @UWMadEducation. Mother.,,FALSE,746,2540,9,1441,4335,2008-10-21T19:17:21Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1423016921541357581/hgxwNbM9_normal.jpg
16891823,1507420811006824450,2022-03-25T18:15:02Z,MamtaShah,Hi @lak22online #LAK22 I am trying to identify submissions that were accepted in the Practitioner and Corporate Learning Analytics (PaC-LA) track. Are they listed in the Practitioner Reports of the companion proceedings file? https://t.co/evLL8KgPu1,Twitter Web App,225,,,,FALSE,FALSE,0,0,,,LAK22,,,,,http://pbs.twimg.com/tweet_video_thumb/FOtvPG2XoAYrgQq.jpg,https://t.co/evLL8KgPu1,https://twitter.com/MamtaShah/status/1507420811006824450/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/FOtvPG2XoAYrgQq.jpg,https://t.co/evLL8KgPu1,https://twitter.com/MamtaShah/status/1507420811006824450/photo/1,,2416075441,lak22online,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MamtaShah/status/1507420811006824450,"Mamta Shah, Ph.D.","",Learning Scientist @ElsevierConnect. Games & Learning Instructor @penngse. Chief PlayAdvisor @SundayBricks. Learning Analytics Student @UWMadEducation. Mother.,,FALSE,746,2540,9,1441,4335,2008-10-21T19:17:21Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1423016921541357581/hgxwNbM9_normal.jpg
16891823,1506992264647741442,2022-03-24T13:52:09Z,MamtaShah,"Thank you for a powerful and insightful keynote on data feminism @kanarinka 
https://t.co/AEqFSMb1SR

#LAK22 https://t.co/7CCt7BnacG",Twitter Web App,108,,,,FALSE,FALSE,3,0,,,LAK22,,datafeminism.io,https://t.co/AEqFSMb1SR,https://datafeminism.io,http://pbs.twimg.com/media/FOnpOufXEAI4ANn.jpg,https://t.co/7CCt7BnacG,https://twitter.com/MamtaShah/status/1506992264647741442/photo/1,photo,http://pbs.twimg.com/media/FOnpOufXEAI4ANn.jpg|http://pbs.twimg.com/media/FOnpOuiXEAQsExW.jpg,https://t.co/7CCt7BnacG|https://t.co/7CCt7BnacG,https://twitter.com/MamtaShah/status/1506992264647741442/photo/1|https://twitter.com/MamtaShah/status/1506992264647741442/photo/1,,15378754,kanarinka,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MamtaShah/status/1506992264647741442,"Mamta Shah, Ph.D.","",Learning Scientist @ElsevierConnect. Games & Learning Instructor @penngse. Chief PlayAdvisor @SundayBricks. Learning Analytics Student @UWMadEducation. Mother.,,FALSE,746,2540,9,1441,4335,2008-10-21T19:17:21Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1423016921541357581/hgxwNbM9_normal.jpg
